#,,"generated_by='OpenQuake engine 3.9.0', start_date='2020-09-17T18:53:23', checksum=2324565604, smlt_path='as', gsimlt_path='ascZH06_LL08d_AB06_AB03s_AB03i', imt='AvgSA', investigation_time=50.0, lon=31.19999999999999, lat=40.82, poe='0.0050000', iml='2.6859980e+00', rlz=288"
5.87500E+00,8.90000E+01,0.00000E+00
5.87500E+00,9.10000E+01,0.00000E+00
5.87500E+00,9.30000E+01,0.00000E+00
5.87500E+00,9.50000E+01,0.00000E+00
5.87500E+00,9.70000E+01,0.00000E+00
5.87500E+00,9.90000E+01,0.00000E+00
5.87500E+00,1.01000E+02,0.00000E+00
5.87500E+00,1.03000E+02,0.00000E+00
5.87500E+00,1.05000E+02,0.00000E+00
5.87500E+00,1.07000E+02,0.00000E+00
5.87500E+00,1.09000E+02,0.00000E+00
5.87500E+00,1.11000E+02,0.00000E+00
5.87500E+00,1.13000E+02,0.00000E+00
5.87500E+00,1.15000E+02,0.00000E+00
5.87500E+00,1.17000E+02,0.00000E+00
5.87500E+00,1.19000E+02,0.00000E+00
5.87500E+00,1.21000E+02,0.00000E+00
5.87500E+00,1.23000E+02,0.00000E+00
5.87500E+00,1.25000E+02,0.00000E+00
5.87500E+00,1.27000E+02,0.00000E+00
5.87500E+00,1.29000E+02,0.00000E+00
5.87500E+00,1.31000E+02,0.00000E+00
5.87500E+00,1.33000E+02,0.00000E+00
5.87500E+00,1.35000E+02,0.00000E+00
5.87500E+00,1.37000E+02,0.00000E+00
5.87500E+00,1.39000E+02,0.00000E+00
5.87500E+00,1.41000E+02,0.00000E+00
5.87500E+00,1.43000E+02,0.00000E+00
5.87500E+00,1.45000E+02,0.00000E+00
5.87500E+00,1.47000E+02,0.00000E+00
5.87500E+00,1.49000E+02,0.00000E+00
6.12500E+00,1.00000E+00,0.00000E+00
6.12500E+00,3.00000E+00,0.00000E+00
6.12500E+00,5.00000E+00,0.00000E+00
6.12500E+00,7.00000E+00,0.00000E+00
6.12500E+00,9.00000E+00,0.00000E+00
6.12500E+00,1.10000E+01,0.00000E+00
6.12500E+00,1.30000E+01,0.00000E+00
6.12500E+00,1.50000E+01,0.00000E+00
6.12500E+00,1.70000E+01,0.00000E+00
6.12500E+00,1.90000E+01,0.00000E+00
6.12500E+00,2.10000E+01,0.00000E+00
6.12500E+00,2.30000E+01,0.00000E+00
6.12500E+00,2.50000E+01,0.00000E+00
6.12500E+00,2.70000E+01,0.00000E+00
6.12500E+00,2.90000E+01,0.00000E+00
6.12500E+00,3.10000E+01,0.00000E+00
6.12500E+00,3.30000E+01,0.00000E+00
6.12500E+00,3.50000E+01,0.00000E+00
6.12500E+00,3.70000E+01,0.00000E+00
6.12500E+00,3.90000E+01,0.00000E+00
6.12500E+00,4.10000E+01,0.00000E+00
6.12500E+00,4.30000E+01,0.00000E+00
6.12500E+00,4.50000E+01,0.00000E+00
6.12500E+00,4.70000E+01,0.00000E+00
6.12500E+00,4.90000E+01,0.00000E+00
6.12500E+00,5.10000E+01,0.00000E+00
6.12500E+00,5.30000E+01,0.00000E+00
6.12500E+00,5.50000E+01,0.00000E+00
6.12500E+00,5.70000E+01,0.00000E+00
6.12500E+00,5.90000E+01,0.00000E+00
6.12500E+00,6.10000E+01,0.00000E+00
6.12500E+00,6.30000E+01,0.00000E+00
6.12500E+00,6.50000E+01,0.00000E+00
6.12500E+00,6.70000E+01,0.00000E+00
6.12500E+00,6.90000E+01,0.00000E+00
6.12500E+00,7.10000E+01,0.00000E+00
6.12500E+00,7.30000E+01,0.00000E+00
6.12500E+00,7.50000E+01,0.00000E+00
6.12500E+00,7.70000E+01,0.00000E+00
6.12500E+00,7.90000E+01,0.00000E+00
6.12500E+00,8.10000E+01,0.00000E+00
6.12500E+00,8.30000E+01,0.00000E+00
6.12500E+00,8.50000E+01,0.00000E+00
6.12500E+00,8.70000E+01,0.00000E+00
6.12500E+00,8.90000E+01,0.00000E+00
6.12500E+00,9.10000E+01,0.00000E+00
6.12500E+00,9.30000E+01,0.00000E+00
6.12500E+00,9.50000E+01,0.00000E+00
6.12500E+00,9.70000E+01,0.00000E+00
6.12500E+00,9.90000E+01,0.00000E+00
6.12500E+00,1.01000E+02,0.00000E+00
6.12500E+00,1.03000E+02,0.00000E+00
6.12500E+00,1.05000E+02,0.00000E+00
6.12500E+00,1.07000E+02,0.00000E+00
6.12500E+00,1.09000E+02,0.00000E+00
6.12500E+00,1.11000E+02,0.00000E+00
6.12500E+00,1.13000E+02,0.00000E+00
6.12500E+00,1.15000E+02,0.00000E+00
6.12500E+00,1.17000E+02,0.00000E+00
6.12500E+00,1.19000E+02,0.00000E+00
6.12500E+00,1.21000E+02,0.00000E+00
6.12500E+00,1.23000E+02,0.00000E+00
6.12500E+00,1.25000E+02,0.00000E+00
6.12500E+00,1.27000E+02,0.00000E+00
6.12500E+00,1.29000E+02,0.00000E+00
6.12500E+00,1.31000E+02,0.00000E+00
6.12500E+00,1.33000E+02,0.00000E+00
6.12500E+00,1.35000E+02,0.00000E+00
6.12500E+00,1.37000E+02,0.00000E+00
6.12500E+00,1.39000E+02,0.00000E+00
6.12500E+00,1.41000E+02,0.00000E+00
6.12500E+00,1.43000E+02,0.00000E+00
6.12500E+00,1.45000E+02,0.00000E+00
6.12500E+00,1.47000E+02,0.00000E+00
6.12500E+00,1.49000E+02,0.00000E+00
6.37500E+00,1.00000E+00,0.00000E+00
6.37500E+00,3.00000E+00,0.00000E+00
6.37500E+00,5.00000E+00,0.00000E+00
6.37500E+00,7.00000E+00,1.71970E-07
6.37500E+00,9.00000E+00,8.25255E-07
6.37500E+00,1.10000E+01,0.00000E+00
6.37500E+00,1.30000E+01,0.00000E+00
6.37500E+00,1.50000E+01,0.00000E+00
6.37500E+00,1.70000E+01,0.00000E+00
6.37500E+00,1.90000E+01,0.00000E+00
6.37500E+00,2.10000E+01,0.00000E+00
6.37500E+00,2.30000E+01,0.00000E+00
6.37500E+00,2.50000E+01,0.00000E+00
6.37500E+00,2.70000E+01,0.00000E+00
6.37500E+00,2.90000E+01,0.00000E+00
6.37500E+00,3.10000E+01,0.00000E+00
6.37500E+00,3.30000E+01,0.00000E+00
6.37500E+00,3.50000E+01,0.00000E+00
6.37500E+00,3.70000E+01,0.00000E+00
6.37500E+00,3.90000E+01,0.00000E+00
6.37500E+00,4.10000E+01,0.00000E+00
6.37500E+00,4.30000E+01,0.00000E+00
6.37500E+00,4.50000E+01,0.00000E+00
6.37500E+00,4.70000E+01,0.00000E+00
6.37500E+00,4.90000E+01,0.00000E+00
6.37500E+00,5.10000E+01,0.00000E+00
6.37500E+00,5.30000E+01,0.00000E+00
6.37500E+00,5.50000E+01,0.00000E+00
6.37500E+00,5.70000E+01,0.00000E+00
6.37500E+00,5.90000E+01,0.00000E+00
6.37500E+00,6.10000E+01,0.00000E+00
6.37500E+00,6.30000E+01,0.00000E+00
6.37500E+00,6.50000E+01,0.00000E+00
6.37500E+00,6.70000E+01,0.00000E+00
6.37500E+00,6.90000E+01,0.00000E+00
6.37500E+00,7.10000E+01,0.00000E+00
6.37500E+00,7.30000E+01,0.00000E+00
6.37500E+00,7.50000E+01,0.00000E+00
6.37500E+00,7.70000E+01,0.00000E+00
6.37500E+00,7.90000E+01,0.00000E+00
6.37500E+00,8.10000E+01,0.00000E+00
6.37500E+00,8.30000E+01,0.00000E+00
6.37500E+00,8.50000E+01,0.00000E+00
6.37500E+00,8.70000E+01,0.00000E+00
6.37500E+00,8.90000E+01,0.00000E+00
6.37500E+00,9.10000E+01,0.00000E+00
6.37500E+00,9.30000E+01,0.00000E+00
6.37500E+00,9.50000E+01,0.00000E+00
6.37500E+00,9.70000E+01,0.00000E+00
6.37500E+00,9.90000E+01,0.00000E+00
6.37500E+00,1.01000E+02,0.00000E+00
6.37500E+00,1.03000E+02,0.00000E+00
6.37500E+00,1.05000E+02,0.00000E+00
6.37500E+00,1.07000E+02,0.00000E+00
6.37500E+00,1.09000E+02,0.00000E+00
6.37500E+00,1.11000E+02,0.00000E+00
6.37500E+00,1.13000E+02,0.00000E+00
6.37500E+00,1.15000E+02,0.00000E+00
6.37500E+00,1.17000E+02,0.00000E+00
6.37500E+00,1.19000E+02,0.00000E+00
6.37500E+00,1.21000E+02,0.00000E+00
6.37500E+00,1.23000E+02,0.00000E+00
6.37500E+00,1.25000E+02,0.00000E+00
6.37500E+00,1.27000E+02,0.00000E+00
6.37500E+00,1.29000E+02,0.00000E+00
6.37500E+00,1.31000E+02,0.00000E+00
6.37500E+00,1.33000E+02,0.00000E+00
6.37500E+00,1.35000E+02,0.00000E+00
6.37500E+00,1.37000E+02,0.00000E+00
6.37500E+00,1.39000E+02,0.00000E+00
6.37500E+00,1.41000E+02,0.00000E+00
6.37500E+00,1.43000E+02,0.00000E+00
6.37500E+00,1.45000E+02,0.00000E+00
6.37500E+00,1.47000E+02,0.00000E+00
6.37500E+00,1.49000E+02,0.00000E+00
6.62500E+00,1.00000E+00,0.00000E+00
6.62500E+00,3.00000E+00,0.00000E+00
6.62500E+00,5.00000E+00,6.01868E-06
6.62500E+00,7.00000E+00,5.83528E-05
6.62500E+00,9.00000E+00,5.02921E-05
6.62500E+00,1.10000E+01,2.72076E-06
6.62500E+00,1.30000E+01,2.11371E-06
6.62500E+00,1.50000E+01,3.57469E-06
6.62500E+00,1.70000E+01,0.00000E+00
6.62500E+00,1.90000E+01,0.00000E+00
6.62500E+00,2.10000E+01,0.00000E+00
6.62500E+00,2.30000E+01,0.00000E+00
6.62500E+00,2.50000E+01,0.00000E+00
6.62500E+00,2.70000E+01,0.00000E+00
6.62500E+00,2.90000E+01,0.00000E+00
6.62500E+00,3.10000E+01,0.00000E+00
6.62500E+00,3.30000E+01,0.00000E+00
6.62500E+00,3.50000E+01,0.00000E+00
6.62500E+00,3.70000E+01,0.00000E+00
6.62500E+00,3.90000E+01,0.00000E+00
6.62500E+00,4.10000E+01,0.00000E+00
6.62500E+00,4.30000E+01,0.00000E+00
6.62500E+00,4.50000E+01,0.00000E+00
6.62500E+00,4.70000E+01,0.00000E+00
6.62500E+00,4.90000E+01,0.00000E+00
6.62500E+00,5.10000E+01,0.00000E+00
6.62500E+00,5.30000E+01,0.00000E+00
6.62500E+00,5.50000E+01,0.00000E+00
6.62500E+00,5.70000E+01,0.00000E+00
6.62500E+00,5.90000E+01,0.00000E+00
6.62500E+00,6.10000E+01,0.00000E+00
6.62500E+00,6.30000E+01,0.00000E+00
6.62500E+00,6.50000E+01,0.00000E+00
6.62500E+00,6.70000E+01,0.00000E+00
6.62500E+00,6.90000E+01,0.00000E+00
6.62500E+00,7.10000E+01,0.00000E+00
6.62500E+00,7.30000E+01,0.00000E+00
6.62500E+00,7.50000E+01,0.00000E+00
6.62500E+00,7.70000E+01,0.00000E+00
6.62500E+00,7.90000E+01,0.00000E+00
6.62500E+00,8.10000E+01,0.00000E+00
6.62500E+00,8.30000E+01,0.00000E+00
6.62500E+00,8.50000E+01,0.00000E+00
6.62500E+00,8.70000E+01,0.00000E+00
6.62500E+00,8.90000E+01,0.00000E+00
6.62500E+00,9.10000E+01,0.00000E+00
6.62500E+00,9.30000E+01,0.00000E+00
6.62500E+00,9.50000E+01,0.00000E+00
6.62500E+00,9.70000E+01,0.00000E+00
6.62500E+00,9.90000E+01,0.00000E+00
6.62500E+00,1.01000E+02,0.00000E+00
6.62500E+00,1.03000E+02,0.00000E+00
6.62500E+00,1.05000E+02,0.00000E+00
6.62500E+00,1.07000E+02,0.00000E+00
6.62500E+00,1.09000E+02,0.00000E+00
6.62500E+00,1.11000E+02,0.00000E+00
6.62500E+00,1.13000E+02,0.00000E+00
6.62500E+00,1.15000E+02,0.00000E+00
6.62500E+00,1.17000E+02,0.00000E+00
6.62500E+00,1.19000E+02,0.00000E+00
6.62500E+00,1.21000E+02,0.00000E+00
6.62500E+00,1.23000E+02,0.00000E+00
6.62500E+00,1.25000E+02,0.00000E+00
6.62500E+00,1.27000E+02,0.00000E+00
6.62500E+00,1.29000E+02,0.00000E+00
6.62500E+00,1.31000E+02,0.00000E+00
6.62500E+00,1.33000E+02,0.00000E+00
6.62500E+00,1.35000E+02,0.00000E+00
6.62500E+00,1.37000E+02,0.00000E+00
6.62500E+00,1.39000E+02,0.00000E+00
6.62500E+00,1.41000E+02,0.00000E+00
6.62500E+00,1.43000E+02,0.00000E+00
6.62500E+00,1.45000E+02,0.00000E+00
6.62500E+00,1.47000E+02,0.00000E+00
6.62500E+00,1.49000E+02,0.00000E+00
6.87500E+00,1.00000E+00,0.00000E+00
6.87500E+00,3.00000E+00,4.45582E-06
6.87500E+00,5.00000E+00,6.72436E-05
6.87500E+00,7.00000E+00,8.49833E-05
6.87500E+00,9.00000E+00,4.15583E-05
6.87500E+00,1.10000E+01,0.00000E+00
6.87500E+00,1.30000E+01,1.63870E-05
6.87500E+00,1.50000E+01,6.98076E-06
6.87500E+00,1.70000E+01,2.39015E-06
6.87500E+00,1.90000E+01,1.87135E-06
6.87500E+00,2.10000E+01,5.29733E-07
6.87500E+00,2.30000E+01,0.00000E+00
6.87500E+00,2.50000E+01,0.00000E+00
6.87500E+00,2.70000E+01,0.00000E+00
6.87500E+00,2.90000E+01,0.00000E+00
6.87500E+00,3.10000E+01,0.00000E+00
6.87500E+00,3.30000E+01,0.00000E+00
6.87500E+00,3.50000E+01,0.00000E+00
6.87500E+00,3.70000E+01,0.00000E+00
6.87500E+00,3.90000E+01,0.00000E+00
6.87500E+00,4.10000E+01,0.00000E+00
6.87500E+00,4.30000E+01,0.00000E+00
6.87500E+00,4.50000E+01,0.00000E+00
6.87500E+00,4.70000E+01,0.00000E+00
6.87500E+00,4.90000E+01,0.00000E+00
6.87500E+00,5.10000E+01,0.00000E+00
6.87500E+00,5.30000E+01,0.00000E+00
6.87500E+00,5.50000E+01,0.00000E+00
6.87500E+00,5.70000E+01,0.00000E+00
6.87500E+00,5.90000E+01,0.00000E+00
6.87500E+00,6.10000E+01,0.00000E+00
6.87500E+00,6.30000E+01,0.00000E+00
6.87500E+00,6.50000E+01,0.00000E+00
6.87500E+00,6.70000E+01,0.00000E+00
6.87500E+00,6.90000E+01,0.00000E+00
6.87500E+00,7.10000E+01,0.00000E+00
6.87500E+00,7.30000E+01,0.00000E+00
6.87500E+00,7.50000E+01,0.00000E+00
6.87500E+00,7.70000E+01,0.00000E+00
6.87500E+00,7.90000E+01,0.00000E+00
6.87500E+00,8.10000E+01,0.00000E+00
6.87500E+00,8.30000E+01,0.00000E+00
6.87500E+00,8.50000E+01,0.00000E+00
6.87500E+00,8.70000E+01,0.00000E+00
6.87500E+00,8.90000E+01,0.00000E+00
6.87500E+00,9.10000E+01,0.00000E+00
6.87500E+00,9.30000E+01,0.00000E+00
6.87500E+00,9.50000E+01,0.00000E+00
6.87500E+00,9.70000E+01,0.00000E+00
6.87500E+00,9.90000E+01,0.00000E+00
6.87500E+00,1.01000E+02,0.00000E+00
6.87500E+00,1.03000E+02,0.00000E+00
6.87500E+00,1.05000E+02,0.00000E+00
6.87500E+00,1.07000E+02,0.00000E+00
6.87500E+00,1.09000E+02,0.00000E+00
6.87500E+00,1.11000E+02,0.00000E+00
6.87500E+00,1.13000E+02,0.00000E+00
6.87500E+00,1.15000E+02,0.00000E+00
6.87500E+00,1.17000E+02,0.00000E+00
6.87500E+00,1.19000E+02,0.00000E+00
6.87500E+00,1.21000E+02,0.00000E+00
6.87500E+00,1.23000E+02,0.00000E+00
6.87500E+00,1.25000E+02,0.00000E+00
6.87500E+00,1.27000E+02,0.00000E+00
6.87500E+00,1.29000E+02,0.00000E+00
6.87500E+00,1.31000E+02,0.00000E+00
6.87500E+00,1.33000E+02,0.00000E+00
6.87500E+00,1.35000E+02,0.00000E+00
6.87500E+00,1.37000E+02,0.00000E+00
6.87500E+00,1.39000E+02,0.00000E+00
6.87500E+00,1.41000E+02,0.00000E+00
6.87500E+00,1.43000E+02,0.00000E+00
6.87500E+00,1.45000E+02,0.00000E+00
6.87500E+00,1.47000E+02,0.00000E+00
6.87500E+00,1.49000E+02,0.00000E+00
7.12500E+00,1.00000E+00,0.00000E+00
7.12500E+00,3.00000E+00,1.03865E-04
7.12500E+00,5.00000E+00,1.48861E-04
7.12500E+00,7.00000E+00,5.01758E-05
7.12500E+00,9.00000E+00,3.42591E-05
7.12500E+00,1.10000E+01,2.24196E-05
7.12500E+00,1.30000E+01,2.49129E-05
7.12500E+00,1.50000E+01,1.75626E-05
7.12500E+00,1.70000E+01,1.08681E-05
7.12500E+00,1.90000E+01,8.78592E-06
7.12500E+00,2.10000E+01,3.71564E-09
7.12500E+00,2.30000E+01,2.62377E-06
7.12500E+00,2.50000E+01,1.21550E-06
7.12500E+00,2.70000E+01,0.00000E+00
7.12500E+00,2.90000E+01,0.00000E+00
7.12500E+00,3.10000E+01,0.00000E+00
7.12500E+00,3.30000E+01,0.00000E+00
7.12500E+00,3.50000E+01,0.00000E+00
7.12500E+00,3.70000E+01,0.00000E+00
7.12500E+00,3.90000E+01,0.00000E+00
7.12500E+00,4.10000E+01,0.00000E+00
7.12500E+00,4.30000E+01,0.00000E+00
7.12500E+00,4.50000E+01,0.00000E+00
7.12500E+00,4.70000E+01,0.00000E+00
7.12500E+00,4.90000E+01,0.00000E+00
7.12500E+00,5.10000E+01,0.00000E+00
7.12500E+00,5.30000E+01,0.00000E+00
7.12500E+00,5.50000E+01,0.00000E+00
7.12500E+00,5.70000E+01,0.00000E+00
7.12500E+00,5.90000E+01,0.00000E+00
7.12500E+00,6.10000E+01,0.00000E+00
7.12500E+00,6.30000E+01,0.00000E+00
7.12500E+00,6.50000E+01,0.00000E+00
7.12500E+00,6.70000E+01,0.00000E+00
7.12500E+00,6.90000E+01,0.00000E+00
7.12500E+00,7.10000E+01,0.00000E+00
7.12500E+00,7.30000E+01,0.00000E+00
7.12500E+00,7.50000E+01,0.00000E+00
7.12500E+00,7.70000E+01,0.00000E+00
7.12500E+00,7.90000E+01,0.00000E+00
7.12500E+00,8.10000E+01,0.00000E+00
7.12500E+00,8.30000E+01,0.00000E+00
7.12500E+00,8.50000E+01,0.00000E+00
7.12500E+00,8.70000E+01,0.00000E+00
7.12500E+00,8.90000E+01,0.00000E+00
7.12500E+00,9.10000E+01,0.00000E+00
7.12500E+00,9.30000E+01,0.00000E+00
7.12500E+00,9.50000E+01,0.00000E+00
7.12500E+00,9.70000E+01,0.00000E+00
7.12500E+00,9.90000E+01,0.00000E+00
7.12500E+00,1.01000E+02,0.00000E+00
7.12500E+00,1.03000E+02,0.00000E+00
7.12500E+00,1.05000E+02,0.00000E+00
7.12500E+00,1.07000E+02,0.00000E+00
7.12500E+00,1.09000E+02,0.00000E+00
7.12500E+00,1.11000E+02,0.00000E+00
7.12500E+00,1.13000E+02,0.00000E+00
7.12500E+00,1.15000E+02,0.00000E+00
7.12500E+00,1.17000E+02,0.00000E+00
7.12500E+00,1.19000E+02,0.00000E+00
7.12500E+00,1.21000E+02,0.00000E+00
7.12500E+00,1.23000E+02,0.00000E+00
7.12500E+00,1.25000E+02,0.00000E+00
7.12500E+00,1.27000E+02,0.00000E+00
7.12500E+00,1.29000E+02,0.00000E+00
7.12500E+00,1.31000E+02,0.00000E+00
7.12500E+00,1.33000E+02,0.00000E+00
7.12500E+00,1.35000E+02,0.00000E+00
7.12500E+00,1.37000E+02,0.00000E+00
7.12500E+00,1.39000E+02,0.00000E+00
7.12500E+00,1.41000E+02,0.00000E+00
7.12500E+00,1.43000E+02,0.00000E+00
7.12500E+00,1.45000E+02,0.00000E+00
7.12500E+00,1.47000E+02,0.00000E+00
7.12500E+00,1.49000E+02,0.00000E+00
7.37500E+00,1.00000E+00,1.53580E-04
7.37500E+00,3.00000E+00,1.09610E-04
7.37500E+00,5.00000E+00,7.75352E-05
7.37500E+00,7.00000E+00,5.55056E-05
7.37500E+00,9.00000E+00,7.75019E-05
7.37500E+00,1.10000E+01,5.22768E-05
7.37500E+00,1.30000E+01,3.31623E-05
7.37500E+00,1.50000E+01,2.55673E-05
7.37500E+00,1.70000E+01,9.32075E-06
7.37500E+00,1.90000E+01,1.76612E-05
7.37500E+00,2.10000E+01,1.06590E-05
7.37500E+00,2.30000E+01,8.10517E-06
7.37500E+00,2.50000E+01,3.22547E-06
7.37500E+00,2.70000E+01,1.84148E-06
7.37500E+00,2.90000E+01,1.70982E-06
7.37500E+00,3.10000E+01,8.06999E-07
7.37500E+00,3.30000E+01,1.85916E-09
7.37500E+00,3.50000E+01,0.00000E+00
7.37500E+00,3.70000E+01,0.00000E+00
7.37500E+00,3.90000E+01,0.00000E+00
7.37500E+00,4.10000E+01,0.00000E+00
7.37500E+00,4.30000E+01,0.00000E+00
